"game_player_location","game_player_date","game_player_duration","game_player_team","game_player_player","game_player_agent","game_player_tier","game_player_kda","game_player_attackKills","game_player_attackDeaths","game_player_attackAssists","game_player_attackKD","game_player_attackDamage","game_player_defenseKills","game_player_defenseDeaths","game_player_defenseAssists","game_player_defenseKD","game_player_weapon_type","game_player_weapon_name","game_player_weapon_kills","game_player_weapon_damage"
"Ascent","10/06/20, 4:59 PM","37m 18s","Team 2","Encopic","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","14 / 16 / 9","12","10","7","1.2","2547","2","6","2","0.3","Assault Rifles","Vandal","2","436"
"Ascent","10/06/20, 4:59 PM","37m 18s","Team 2","J00LIGAN","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","10 / 14 / 5","8","10","4","0.8","1403","2","4","1","0.5","Heavy Weapons","Ares","4","698"
"Ascent","10/06/20, 4:59 PM","37m 18s","Team 2","J00LIGAN","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","10 / 14 / 5","8","10","4","0.8","1403","2","4","1","0.5","Heavy Weapons","Odin","3","546"
"Ascent","10/06/20, 4:59 PM","37m 18s","Team 2","J00LIGAN","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","10 / 14 / 5","8","10","4","0.8","1403","2","4","1","0.5","Sidearms","Classic","2","234"
"Ascent","10/06/20, 4:59 PM","37m 18s","Team 2","J00LIGAN","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","10 / 14 / 5","8","10","4","0.8","1403","2","4","1","0.5","Assault Rifles","Phantom","1","175"
"Ascent","10/06/20, 4:59 PM","37m 18s","Team 2","Imm0rtalK","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","7 / 17 / 5","6","11","5","0.5","1423","1","6","0","0.2","Assault Rifles","Phantom","6","1038"
"Ascent","10/06/20, 4:59 PM","37m 18s","Team 2","Imm0rtalK","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","7 / 17 / 5","6","11","5","0.5","1423","1","6","0","0.2","Sidearms","Classic","1","156"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","19 / 6 / 3","15","5","2","3.0","2605","4","1","1","4.0","Assault Rifles","Vandal","10","1882"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","19 / 6 / 3","15","5","2","3.0","2605","4","1","1","4.0","SMGs","Spectre","4","616"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","19 / 6 / 3","15","5","2","3.0","2605","4","1","1","4.0","Assault Rifles","Phantom","4","464"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","19 / 6 / 3","15","5","2","3.0","2605","4","1","1","4.0","Sidearms","Ghost","1","144"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","GiantGochu","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","15 / 7 / 3","13","6","2","2.2","1888","2","1","1","2.0","Sniper Rifles","Operator","10","1741"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","GiantGochu","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","15 / 7 / 3","13","6","2","2.2","1888","2","1","1","2.0","Sidearms","Classic","3","324"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","GiantGochu","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","15 / 7 / 3","13","6","2","2.2","1888","2","1","1","2.0","SMGs","Spectre","2","161"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","Snooc","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","14 / 6 / 2","12","5","2","2.4","2487","2","1","0","2.0","Assault Rifles","Vandal","8","1667"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","Snooc","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","14 / 6 / 2","12","5","2","2.4","2487","2","1","0","2.0","SMGs","Spectre","5","894"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","Snooc","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","14 / 6 / 2","12","5","2","2.4","2487","2","1","0","2.0","Sidearms","Ghost","1","120"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","bebop","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","14 / 8 / 3","9","7","2","1.3","1739","5","1","1","5.0","Sidearms","Ghost","6","844"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","bebop","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","14 / 8 / 3","9","7","2","1.3","1739","5","1","1","5.0","Assault Rifles","Vandal","3","648"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","bebop","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","14 / 8 / 3","9","7","2","1.3","1739","5","1","1","5.0","Sniper Rifles","Operator","1","278"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","bebop","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","14 / 8 / 3","9","7","2","1.3","1739","5","1","1","5.0","Assault Rifles","Phantom","1","175"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","bebop","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","14 / 8 / 3","9","7","2","1.3","1739","5","1","1","5.0","SMGs","Stinger","1","173"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","bebop","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","14 / 8 / 3","9","7","2","1.3","1739","5","1","1","5.0","SMGs","Spectre","1","104"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","MahKat2744","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","10 / 8 / 3","8","5","2","1.6","1605","2","3","1","0.7","Assault Rifles","Phantom","6","1072"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","MahKat2744","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","10 / 8 / 3","8","5","2","1.6","1605","2","3","1","0.7","Sidearms","Classic","1","110"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 1","MahKat2744","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","10 / 8 / 3","8","5","2","1.6","1605","2","3","1","0.7","SMGs","Stinger","1","108"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","A810X6","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","9 / 14 / 3","1","3","1","0.3","312","8","11","2","0.7","Assault Rifles","Vandal","7","1545"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","A810X6","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","9 / 14 / 3","1","3","1","0.3","312","8","11","2","0.7","Sidearms","Classic","2","326"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","JJDiaz4321","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/9.png","7 / 13 / 2","2","3","0","0.7","312","5","10","2","0.5","Sidearms","Classic","3","560"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","JJDiaz4321","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/9.png","7 / 13 / 2","2","3","0","0.7","312","5","10","2","0.5","Assault Rifles","Phantom","2","390"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","JJDiaz4321","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/9.png","7 / 13 / 2","2","3","0","0.7","312","5","10","2","0.5","SMGs","Spectre","2","338"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","Qatuh","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/viper_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","6 / 15 / 1","1","3","0","0.3","197","5","12","1","0.4","Assault Rifles","Phantom","2","312"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","Qatuh","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/viper_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","6 / 15 / 1","1","3","0","0.3","197","5","12","1","0.4","Assault Rifles","Vandal","1","155"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","Qatuh","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/viper_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","6 / 15 / 1","1","3","0","0.3","197","5","12","1","0.4","SMGs","Spectre","1","141"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","Qatuh","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/viper_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","6 / 15 / 1","1","3","0","0.3","197","5","12","1","0.4","Sidearms","Ghost","1","112"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","Qatuh","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/viper_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","6 / 15 / 1","1","3","0","0.3","197","5","12","1","0.4","Sidearms","Classic","1","100"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","Chambolic","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","8 / 14 / 1","1","3","0","0.3","132","7","11","1","0.6","Assault Rifles","Phantom","2","395"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","Chambolic","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","8 / 14 / 1","1","3","0","0.3","132","7","11","1","0.6","Sidearms","Ghost","2","362"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","Chambolic","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","8 / 14 / 1","1","3","0","0.3","132","7","11","1","0.6","Assault Rifles","Vandal","2","320"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","Chambolic","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","8 / 14 / 1","1","3","0","0.3","132","7","11","1","0.6","Sidearms","Classic","1","156"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","gochu","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/9.png","5 / 16 / 1","2","3","0","0.7","0","3","13","1","0.2","Assault Rifles","Vandal","3","298"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","gochu","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/9.png","5 / 16 / 1","2","3","0","0.7","0","3","13","1","0.2","Sidearms","Ghost","1","167"
"Haven","10/05/20, 2:58 PM","25m 29s","Team 2","gochu","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/9.png","5 / 16 / 1","2","3","0","0.7","0","3","13","1","0.2","Sidearms","Sheriff","1","159"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","30 / 11 / 5","15","5","1","3.0","2171","15","6","4","2.5","Assault Rifles","Phantom","16","3025"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","30 / 11 / 5","15","5","1","3.0","2171","15","6","4","2.5","Sidearms","Ghost","7","815"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","30 / 11 / 5","15","5","1","3.0","2171","15","6","4","2.5","SMGs","Spectre","4","681"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","30 / 11 / 5","15","5","1","3.0","2171","15","6","4","2.5","Assault Rifles","Vandal","3","480"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","MahKat2744","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","20 / 10 / 0","3","5","0","0.6","456","17","5","0","3.4","Assault Rifles","Phantom","13","2287"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","MahKat2744","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","20 / 10 / 0","3","5","0","0.6","456","17","5","0","3.4","Sidearms","Classic","3","409"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","MahKat2744","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","20 / 10 / 0","3","5","0","0.6","456","17","5","0","3.4","SMGs","Stinger","2","283"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","Kryptich","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","13 / 11 / 13","4","4","4","1.0","498","9","7","9","1.3","Assault Rifles","Phantom","8","1428"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","Kryptich","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","13 / 11 / 13","4","4","4","1.0","498","9","7","9","1.3","SMGs","Stinger","1","169"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","Kryptich","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","13 / 11 / 13","4","4","4","1.0","498","9","7","9","1.3","Heavy Weapons","Ares","3","161"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","FedUpGoat16","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","8 / 15 / 2","2","5","1","0.4","408","6","10","1","0.6","Assault Rifles","Vandal","3","507"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","FedUpGoat16","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","8 / 15 / 2","2","5","1","0.4","408","6","10","1","0.6","Sidearms","Sheriff","2","436"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","FedUpGoat16","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","8 / 15 / 2","2","5","1","0.4","408","6","10","1","0.6","Assault Rifles","Phantom","1","282"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","FedUpGoat16","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","8 / 15 / 2","2","5","1","0.4","408","6","10","1","0.6","Sidearms","Ghost","1","106"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","FedUpGoat16","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","8 / 15 / 2","2","5","1","0.4","408","6","10","1","0.6","SMGs","Spectre","1","0"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","CxSnowman","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","7 / 12 / 4","0","5","1","0.0","189","7","7","3","1.0","Heavy Weapons","Ares","4","749"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","CxSnowman","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","7 / 12 / 4","0","5","1","0.0","189","7","7","3","1.0","Assault Rifles","Vandal","2","432"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 1","CxSnowman","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","7 / 12 / 4","0","5","1","0.0","189","7","7","3","1.0","SMGs","Stinger","1","145"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","Apoppy140","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","18 / 13 / 3","11","10","1","1.1","2644","8","3","2","2.7","Heavy Weapons","Ares","8","1520"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","Apoppy140","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","18 / 13 / 3","11","10","1","1.1","2644","8","3","2","2.7","Assault Rifles","Vandal","3","485"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","Apoppy140","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","18 / 13 / 3","11","10","1","1.1","2644","8","3","2","2.7","Sidearms","Classic","3","378"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","Apoppy140","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","18 / 13 / 3","11","10","1","1.1","2644","8","3","2","2.7","Assault Rifles","Phantom","2","311"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","xAngieex","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","15 / 16 / 4","10","11","3","0.9","1679","5","5","1","1.0","Heavy Weapons","Ares","10","1582"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","xAngieex","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","15 / 16 / 4","10","11","3","0.9","1679","5","5","1","1.0","Assault Rifles","Vandal","4","872"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","xAngieex","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","15 / 16 / 4","10","11","3","0.9","1679","5","5","1","1.0","Sidearms","Frenzy","1","130"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","TaFfy","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","10 / 18 / 6","4","12","3","0.3","1219","6","6","3","1.0","SMGs","Spectre","8","1365"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","TaFfy","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","10 / 18 / 6","4","12","3","0.3","1219","6","6","3","1.0","Sidearms","Frenzy","2","244"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","H3LL0xKiTTY","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","10 / 16 / 2","7","11","1","0.6","1510","3","5","1","0.6","Assault Rifles","Phantom","6","1090"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","H3LL0xKiTTY","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","10 / 16 / 2","7","11","1","0.6","1510","3","5","1","0.6","SMGs","Spectre","2","356"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","H3LL0xKiTTY","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","10 / 16 / 2","7","11","1","0.6","1510","3","5","1","0.6","Sidearms","Ghost","1","240"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","H3LL0xKiTTY","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","10 / 16 / 2","7","11","1","0.6","1510","3","5","1","0.6","Sidearms","Classic","1","100"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","JakillynMeSmalls","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/5.png","6 / 16 / 6","4","11","4","0.4","1141","2","5","2","0.4","Assault Rifles","Phantom","2","347"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","JakillynMeSmalls","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/5.png","6 / 16 / 6","4","11","4","0.4","1141","2","5","2","0.4","Assault Rifles","Bulldog","2","325"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","JakillynMeSmalls","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/5.png","6 / 16 / 6","4","11","4","0.4","1141","2","5","2","0.4","SMGs","Stinger","1","251"
"Ascent","10/05/20, 1:32 PM","33m 34s","Team 2","JakillynMeSmalls","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/5.png","6 / 16 / 6","4","11","4","0.4","1141","2","5","2","0.4","Sidearms","Ghost","1","105"
"Bind","10/04/20, 11:20 PM","30m 28s","Team 1","Kadac515","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","21 / 14 / 11","12","3","3","4.0","1536","9","11","8","0.8","Assault Rifles","Vandal","11","1686"
"Bind","10/04/20, 11:20 PM","30m 28s","Team 1","Kadac515","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","21 / 14 / 11","12","3","3","4.0","1536","9","11","8","0.8","SMGs","Spectre","4","820"
"Bind","10/04/20, 11:20 PM","30m 28s","Team 1","Kadac515","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","21 / 14 / 11","12","3","3","4.0","1536","9","11","8","0.8","Assault Rifles","Phantom","3","607"
"Bind","10/04/20, 11:20 PM","30m 28s","Team 1","Kadac515","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","21 / 14 / 11","12","3","3","4.0","1536","9","11","8","0.8","Sidearms","Ghost","3","435"
"Bind","10/04/20, 11:20 PM","30m 28s","Team 1","ClickBuzz","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/5.png","20 / 9 / 8","6","4","4","1.5","868","14","5","4","2.8","Assault Rifles","Vandal","9","1843"
"Bind","10/04/20, 11:20 PM","30m 28s","Team 1","ClickBuzz","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/5.png","20 / 9 / 8","6","4","4","1.5","868","14","5","4","2.8","Sidearms","Ghost","6","886"
